comment_text,label,weak_label,confidence,depression_score,matched_keywords
Ca khúc hay quá. Cám ơn Chú Mười Ba mình mong Chú không bị thất tình nghe. Chúc Chú luôn hạnh phúc nhé.,0,normal_auto,high,-4,hay quá|cảm ơn
"Trời ơi ! khi BS nói về mùi, nhất là vụ cái mền của BS , tôi biết đó là cảm xúc rất chân thật vì tôi cũng có 1 đứa con gái, năm nay cháu đã 36 tuổi rồi nhưng vẫn còn giữ cái mền rách tươm, cũ kĩ ở trong tủ mà ko chịu bỏ !!!❤❤❤và tôi cũng rất yêu sở thích nầy của con mình, tôi thấy điều đó thật là đáng yêu !!!cảm ơn BS đã chia sẽ nhiều điều hay và thú vị từ đầu đến cuối video, chúc BS luôn vui, khỏe❤❤❤❤❤",0,normal_auto,high,-4,cảm ơn|đáng yêu
Cảm ơn Bác sĩ rất nhiều vì những chia sẻ bổ ích để giúp cho người bệnh!,0,normal_auto,high,-4,cảm ơn|bổ ích
Hay quá mong ủng hộ,0,normal_auto,high,-4,hay quá|ủng hộ
"mệt mõi thật sự, ước gì ta hk lớn để chịu nhiều áp lực nhiều khi đau hk đau buồn hk buồn khóc hk đk như vô cảm lạnh nhạt đến nổi phải sợ, h chỉ biết công vc và công vc, Mệt Quá……..",1,depression_auto,high,9,mệt mỏi|áp lực|mệt quá
Cốt chuyện hay quá lời văn cg tuyệt vời người đọc cg quá hay,0,normal_auto,high,-4,hay quá|tuyệt vời
Cám ơn bài viết rất hay này,0,normal_auto,high,-4,cảm ơn|rất hay
"Rất hay bạn ơi, cảm ơn bạn đã chia sẻ!",0,normal_auto,high,-4,cảm ơn|rất hay
"Bao lâu rồi tớ đã bỏ bê bản thân mình như vậy.. Xin Lỗi bản thân nhé! Cậu thật tuyệt vời ấy, à mà có tất cả các bạn khi xem video này nữa, các cậu thật tuyệt vời lắm đó❤. Cảm ơn ""âm nhạc chữa lành"" nhé! Nhạc của cậu rất hay ❤.",0,normal_auto,high,-6,cảm ơn|tuyệt vời|rất hay
"*_Chia sẻ rất hay, nghe tuyêt vời và ý nghĩa_*",0,normal_auto,high,-4,tuyệt vời|rất hay
"Hay quá, cảm ơn rất nhiều ạ",0,normal_auto,high,-4,hay quá|cảm ơn
Chị ơi nghe chị tư vấn rất bổ ích muốn gặp chị để chữa trực tiếp hoăc gián tiếp xin chị cho lời khuyên ạ cảm ơn B S,0,normal_auto,high,-4,cảm ơn|bổ ích
Sau bao đắng cay của bạn cuối cùng cũng có ngày thành công chúc mừng hai mẹ con bạn đã vượt qua được những lúc khó khăn nhất của mình và đứng vững trên đôi chân của mình mà không cần ai giúp đỡ Cảm ơn sự lạnh lùng của bố cảm ơn sự yếu đuối của mẹ đã để con ra khỏi nhà không nơi nương tựa không chốn Dung thân nhưng nhờ vậy mà bạn đã tự rèn luyện kỹ năng sống của mình tốt hơn và thành công như hôm nay Xin chúc mừng bạn và con trai của bạn,0,normal_auto,high,-4,cảm ơn|chúc mừng
"Bác sĩ chia sẽ rất hay ,lo lắng cũng là 1 bệnh tâm lý ,sức khỏe xuống lắm ,cảm ơn bác sĩ rất nhiều và chúc gia đình cuối tuần thật nhiều sức khỏe mọi sự may mắn",0,normal_auto,high,-4,cảm ơn|rất hay
"bài hát rất hay đặc biệt lyric của DatKaa luôn gây nhiều cảm xúc với mình , cảm giác như chính mình trong bài hát vậy , cám ơn DatKaa",0,normal_auto,high,-4,cảm ơn|rất hay
Ko phải là trầm cảm mới mất ngủ 🛌 mà tui bị mất ngủ lâu rồi😂,1,depression_auto,high,8,trầm cảm|mất ngủ
Ui ...tâm sư người ca nhac buồn ...tâm trang thui...vừa hay vừa đẹp tuyêt vời...beat hay quá e trai ơi...,0,normal_auto,high,-4,hay quá|tuyệt vời
"Chính video này là video đã thay đổi tư duy suy nghĩ của mình trong tất cả mọi vấn đề. Mình học được cách xây ""trục bản thân"", loại bỏ suy nghĩ phụ thuộc vào tư duy cố định của bản thân. Làm chủ cảm xúc của bản thân, không bị ảnh hưởng bởi suy nghĩ của người khác. Buông bỏ những dục vọng, buông bỏ ham muốn công nhận. Rất cảm ơn Better Version đã chia sẻ những điều bổ ích này 🫶",0,normal_auto,high,-4,cảm ơn|bổ ích
"Bài này nội dung rất hay, mình phải nghe lại lần nữa mới thấm, cám ơn tác giả đã chia sẻ một quan điểm và cái nhìn sâu sắc này, mình đã ghi chép và thu hoạch rất nhiều.",0,normal_auto,high,-4,cảm ơn|rất hay
Cảm ơn trời phật cảm ơn các bậc tiền bối của đấng sinh thành đã Sinh ra con của ngày hôm nay được sống trong một đất nước Việt Nam Hòa Bình độc lập. Cảm ơn cảm ơn cảm ơn Việt Nam mãi đỉnh bác Lâm bác chính thật tuyệt vời,0,normal_auto,high,-4,cảm ơn|tuyệt vời
Cho mik hỏi rối loạn lo âu có dẫn đến trầm cảm không,1,depression_auto,high,8,trầm cảm|lo âu
"nam mô a Di Đà Phật, hôm nay con mệt quá nói mãi nói mãi mà không ai hiểu con đã cố gắng rất nhiều nhưng cớ sao lại không hiểu con mệt mỏi lắm rồi, nhưng con sẽ cố gắng để mạnh mẽ hơn",1,depression_auto,high,9,mệt mỏi|không ai hiểu|mệt quá
"Cảm ơn diễn giả, phân tích rất hay.",0,normal_auto,high,-4,cảm ơn|rất hay
Cam on co chuc co luon manh khoe de tryen nhung kien thuc bo ich cho chung a,0,normal_auto,high,-4,cảm ơn|bổ ích
"Cảm ơn anh nhiều ạ, video rất hay ạ",0,normal_auto,high,-4,cảm ơn|rất hay
❤cảm ơn bác đinh đoàn cau chuyện hay quá,0,normal_auto,high,-4,hay quá|cảm ơn
"Truyện hay quá , cảm ơn tác giả và MC nhrs",0,normal_auto,high,-4,hay quá|cảm ơn
Cảm ơn vì được nghe Thái Học thể hiện bài hát hay quá,0,normal_auto,high,-4,hay quá|cảm ơn
chuyện hay quá giọng đọc cũng tuyệt vời,0,normal_auto,high,-4,hay quá|tuyệt vời
"Bài hát thật sự rất hay, em vừa trải qua 1 chuyện có lẽ phải nói là rất kinh khủng trong cuộc đời khi vừa đặt chân chập chững vào đời. Từng lời bài hát như đang an ủi con tim tan vỡ của em. Cảm ơn anh An Vũ rất nhiều, âm nhạc của anh đã thật sự chạm đến 1 vết thương đang đau đáu của 1 ai đó...",0,normal_auto,high,-4,cảm ơn|rất hay
"Nhạc rất hay, vừa nghe vừa ngẫm rất tuyệt vời.",0,normal_auto,high,-4,tuyệt vời|rất hay
"Kênh hay quá , cảm ơn",0,normal_auto,high,-4,hay quá|cảm ơn
chi hat hay qua a em se luon ung ho chi a mong chi ra nhieu bai cover nua a😊,0,normal_auto,high,-4,hay quá|ủng hộ
Chuyện hay cô gái cũng vì hoàn cảnh mà đánh đổi nhưng cũng có kết quả đẹp giọng đọc rất hay cảm ơn huệ,0,normal_auto,high,-4,cảm ơn|rất hay
video hay quas chij oiw,0,normal_auto,high,-4,video hay|hay quá
Rat hay..cam dong qua,0,normal_auto,high,-4,cảm động quá|rất hay
"Mỗi Tuần 1 Kinh nghiện Hay quá Thầy ơi, em Cảm ơn Thầy 👏👏👏👏",0,normal_auto,high,-4,hay quá|cảm ơn
Cảm ơn thầy vì những chia sẻ tuyệt vời,0,normal_auto,high,-4,cảm ơn|tuyệt vời
Cảm ơn thầy rất nhiều! Bài chia sẻ rất hay ạ,0,normal_auto,high,-4,cảm ơn|rất hay
"Cả 2 bạn song ca rất hay, giọng hát tuyệt vời",0,normal_auto,high,-4,tuyệt vời|rất hay
Cảm ơn bạn đã có một vi deo rất hay và bổ ích cho đời sống hiện tại chúc bạn thành công trong cuộc sống và hạnh phúc bên người thân yêu nhất chào bạn tôi thấy vi deo này rất hay thiết thực cho cuộc sống và những gia đình có nhiều màu sắc khác nhau,0,normal_auto,high,-6,cảm ơn|bổ ích|rất hay
Quá tuyệt vời. Cảm ơn bạn rất nhiều.,0,normal_auto,high,-4,cảm ơn|tuyệt vời
"Bonjour anh gì ơi, Bài hướng dẫn hay dã man Em cười đến sặc sụa!! Uống ngụm nước xong cười tiếp.. Anh hay thế lối truyền tải sống động nha cứ như Em ôm mặt (ở giảng đường)nhìn tkcx thán phục đến muôn vàn làm Em hào hứng học theo Anh đấy. Bất kể chia sẻ gì, hướng dẫn học theo cách này là của Anh..Em sẻ sẵn sàng ủng hộ nhé. Chân thành cảm ơn nhiều. Mong Anh giữ gìn sức khỏe. Mến chúc bạn và cả Em nữa nhiều điều tốt đẹp. Kính mến ❤",0,normal_auto,high,-4,cảm ơn|ủng hộ
Rất hay. Rất bổ ích. Thật lòng cảm ơn tác giả rất nhiều,0,normal_auto,high,-6,cảm ơn|bổ ích|rất hay
"Ui càng ngày càng thích và ngưỡng mộ chị Vừng hơn ấyyy <3 cảm ơn chị đã chia sẻ những suy nghĩ, mối quan tâm của mình, và đem lại sự tích cực cho người xem nhaaa . yêu sự chân thật của chị ^^",0,normal_auto,high,-4,cảm ơn|ủng hộ
Má ơi cặp giò trắng tròn ribi đáng yêu quá 😅,0,normal_auto,high,-4,đáng yêu|yêu quá
Ngày xưa em cũng lụm dc 1 công tắc mang tên N… vì từ Tự Ti ->Tự Tin chỉ cách nhau 1 chữ N thôi… mà N ở đây là N lần trong 1 việc gì đó r cũng sẽ trăm hay không bằng tay quen đúng k cả nhà. Chúc mn Mạnh-Giỏi 😊,1,depression_auto,high,8,tự tử|tự ti
6:22 cái được gọi là vận mệnh là cái mà mình muốn làm..câu nói rất hay và chạm đến cảm xúc của m!cám ơn bạn nhiều lắm!,0,normal_auto,high,-4,cảm ơn|rất hay
"*_Cảm ơn kênh đã chia sẻ rất hay, rất hữu ích trong cuộc sống này_*",0,normal_auto,high,-4,cảm ơn|rất hay
"Cảm ơn bạn chủ kênh Better Version, clip này mình vừa nghe vừa rùng mình, như có một nguồn năng lượng chảy qua. Rất cảm ơn vì đã chia sẻ sự thông thái cho mọi người. Mình sẽ chia sẻ clip này cho bạn bè, người thân vì sự sáng suốt và truyền cảm hứng của nó. Cảm ơn bạn nhiều vì đã kiên trì duy trì kênh này.",0,normal_auto,high,-4,hay quá|cảm ơn
tôi chịu đựng trầm cảm nặng bởi gia đình cha mẹ giờ tôi cảm giác muốn chết,1,depression_auto,high,10,muốn chết|trầm cảm
"Dễ chịu, dễ thương, nhẹ nhàng. Cảm ơn ad!",0,normal_auto,high,-4,cảm ơn|dễ thương
Chuyện rất hay Giọng đọc tuyệt vời,0,normal_auto,high,-4,tuyệt vời|rất hay
Xem anh thì em nhận ra mình là người có tư duy cố định. Cám ơn anh vì video này ạ. Rất bổ ích đối với em ạ,0,normal_auto,high,-4,cảm ơn|bổ ích
"Bản nhạc này không những ca sĩ trình bày hay, hoặc âm thanh tuyệt vời, MÀ CÁI TÔI YÊU THÍCH NHẤT LÀ MỘT LẦN NGHE, Là một lần tôi KHÓC (( Vì LUÔN THẤY MÌNH HIỆN DIỆN Ở TRONG BẢN NHẠC NÀY)),Xin CẢM ƠN TÁC GIẢ CA SĨ & BAN NHẠC CHÚC CÁC BẠN NHIỀU SỨC KHỎE LUÔN THÀNH CÔNG TRONG CÔNG VIỆC, Chúc kênh NGÀY MỘT LỚN MẠNH HƠN,,",0,normal_auto,high,-4,cảm ơn|tuyệt vời
Hay quá! Cảm ơn kênh nhé! 1. Nói ít nghe nhiều 2. Phản hồi đúng lúc. 3 Ngắn gọn đi vào trọng tâm 4 Không dựa vào định kiến của bản thân.,0,normal_auto,high,-4,hay quá|cảm ơn
Ca co cua chu thanh nhon hay qua ca ma nhap vai rat la hay cam on chu,0,normal_auto,high,-4,hay quá|cảm ơn
cám ơn các ban đã ủng hộ sản phẩm của Ngọc thời gian vừa qua,0,normal_auto,high,-4,cảm ơn|ủng hộ
"Mv đã vượt 11tr view rồi, hi vọng các bạn luôn share mạnh ủng hộ Ngọc nhìu hơn để lượt view tăng nhanh nưa nhé! Cám ơn các bạn nhìu😘😘",0,normal_auto,high,-4,cảm ơn|ủng hộ
Cảm ơn chị vì chiếc video thật sự bổ ích này. Rất mong chị sẽ ra thêm nhiều video kiểu vậy nữa ạ,0,normal_auto,high,-4,cảm ơn|bổ ích
Video anh Đạt làm giống tui bây giờ áp lực nhiều lúc trầm cảm...😞,1,depression_auto,high,8,trầm cảm|áp lực
CON CHÀO THẦY CON NGHE THẦY GIẢNG RẤT HAY ĐÚNG LẮM CHUẨN CHÍNH XÁC LUÔN TUYỆT VỜI LUÔN CON CHÚC THẦY NHIỀU SỨC KHỎE MẠNH KHỎE BÌNH AN MAY MẮN VUI TƯƠI HẠNH PHÚC AN LẠC MỌI SƯ ĐỀU TỐT ĐẸP NHẤT ❤❤❤❤❤❤❤❤❤❤,0,normal_auto,high,-4,tuyệt vời|rất hay
"Chính người hâm mộ cũng là một phần áp lực lên Chester, họ chỉ quan tâm đến beat nhạc mà họ nghe. Khi LP phát hành Heavy, họ quay lưng khi nó không phải là 1 bài Nu Metal mà là 1 bản Pop, họ còn chẳng để ý lời nhạc chính là lời bộc bạch về chứng trầm cảm của Chester.",1,depression_auto,high,8,trầm cảm|áp lực
Tuyệt vời quá bà cô gái sinh đẹp và giỏi gang.chúc cho video này được làn toả rộng rãi giúp ích cho nhiều bạn chuẩn bị bước vào kỳ thi quan trọng và trong cuộc sống của chúng ta xin cảm ơn các bạn❤❤❤❤❤,0,normal_auto,high,-4,cảm ơn|tuyệt vời
Nay nấu cơm quên ko vào xem thầy lúc 7h ạ 🤣 Nma em cảm ơn thầy nhiều mỗi tuần một bài học bổ ích ❤,0,normal_auto,high,-4,cảm ơn|bổ ích
"chị có nhiều cái giống em quá, em cũng là sv neu, và đã từng thi lại cũng như từ tự ti thành tự tin",1,depression_auto,high,8,tự tử|tự ti
"Một ngôi sao ca nhạc hát tiếng việt, trên cả tuyệt vời chúc mừng cháu nhé",0,normal_auto,high,-4,tuyệt vời|chúc mừng
Một người cha tuyệt vời. Câu chuyện có hậu. Và hay quá,0,normal_auto,high,-4,hay quá|tuyệt vời
quá hay quá tuyệt vời khâm phục sự nỗ lực của Quang Hùng Masterd,0,normal_auto,high,-4,hay quá|tuyệt vời
Phim hay quá nhưng hơi nhiều quảng cáo ❤😂😢😮😅😊,0,normal_auto,high,-4,hay quá|ủng hộ
"Hi mọi người :"") Tự do tài chính gồm có các cấp bậc khác nhau: Tự lo tài chính An toàn tài chính Tự chủ tài chính Giàu có & thịnh vượng Mình nghĩ chúng ta nên dành thời gian tìm hiểu rõ mỗi cấp bậc trong quá trình ""tự do tài chính"" để có cái nhìn chính xác hơn, từ đó đạt được mục tiêu. Chúc mừng anh Hiếu và cảm ơn anh rất nhiều!",0,normal_auto,high,-4,cảm ơn|chúc mừng
Sư thầy giảng rất OK! Nhưng bớt liếm môi xíu thì hay hơn! Còn thầy Quân Thì tâm lý tuyệt vời sâu sắc sát thật,0,normal_auto,high,-4,hay quá|tuyệt vời
Quang Hung MaserD hat live sieu hay qua tuyet voi,0,normal_auto,high,-4,hay quá|tuyệt vời
Tuyệt vời. Cám ơn tác giả.❤❤❤,0,normal_auto,high,-4,cảm ơn|tuyệt vời
Cảm ơn video của bạn rất hay,0,normal_auto,high,-4,cảm ơn|rất hay
Cám ơn Duy Thanh ơi. Journaling câu hỏi điều gì hôm nay làm anh thấy vui nhất đó là Xem podcast này của Em. Chúc em nhiều sức khỏe và lạc quan để truyền lửa thêm hăng say. Không chỉ các bạn GenZ mà chính những người U40 như a đôi khi cũng phải quay lại nhờ Em tí sức đẩy.,0,normal_auto,high,-4,cảm ơn|hài quá
Cảm ơn thầy đã cho phât tử biết giá trị của giấc ngủ rất tuyệt vời,0,normal_auto,high,-4,cảm ơn|tuyệt vời
"bạn hát hay quá, buồn thấu tim. cám ơn bạn",0,normal_auto,high,-4,hay quá|cảm ơn
Anh thật đáng yêu quá 😊,0,normal_auto,high,-4,đáng yêu|yêu quá
thật sự yêu bài này luôn rồi. cảm ơn chị đã tạo nên một sản phẩm âm nhạc tuyệt vời ❤️❤️❤️❤️,0,normal_auto,high,-4,cảm ơn|tuyệt vời
"❤❤❤❤❤ Biết ơn con, hay quá. Giờ bà mới thấy và biết ❤❤❤❤❤ Biết ơn về 1 video hay.",0,normal_auto,high,-4,video hay|hay quá
"Tuyet voi 👍, hay quá cs on.cåmon tg 👍",0,normal_auto,high,-4,hay quá|tuyệt vời
Câu chuyện quá hay đồng đội tốt người mẹ hết lòng vì cô thật là tuyệt vời chúc mừng sức khỏe hạnh phúc nhé và nghe giọng đọc nghe ấm áp truyền cảm,0,normal_auto,high,-4,tuyệt vời|chúc mừng
