"annotation_id","annotator","created_at","final_label","id","lead_time","reviewer_note","row_id","text","updated_at" 
1070,"1","2026-06-20T01:33:16.642768Z","depression",1070,37.583,"","s5-0069","Một ngày của mình như tra tấn Sáng thứ hai : thức sớm vào lớp ăn ság chỉ có thể ... ăn ít vì dành thời gian để học chào cờ mik lại là đội viên trưa thì về mới đc giải lao 2 tiếng rồi bị hối chiều vô học tiếp ... tối phải học nữa từ 6 h đến 8 giờ k đơn giản như bn nghỉ v một đứa lớp 3 từng trầm cảm muốn tự tử muốn ch3t cho r cho xg ngày nào cũng vậy tới thứ sáu như vừa bước ra trận chiến tâm lý với học ,làm việc , mẹ ba , chịu đựng rồi khóc ... chẳng bt mình cần gì chỉ muốn ngủ thật lâuuu thật ngon mơ j cũng đc Chỉ cần k học nữa đc xem đth hết ngày để tìm vẽ môn yêu thích và tìm thêu , thùa r uống nước chanh ngồi trên quán và thật thoải mái k nghe ai nói nữa chỉ muốn đeo tai nghe để chìm vào thế giới riêng mik chs với bn thân như chị em sinh đôi chs cùng người như bản sao chung sở thích , và mọi thứ...","2026-06-20T01:33:16.642788Z"
1071,"1","2026-06-20T02:11:45.652889Z","depression",1071,2307.989,"","s5-0070","mình k biết tâm sự với ai mà khó nói quá cũng chả hiểu sao ko dám nói cảm thấy không xứng đáng hay do ko có ai thực sự muốn hiểu và lắng nghe mình nên mình thả cmt ở đây hihi. Nhièu khi mình nghĩ kiểu mình thực sự lạc lõng, trầm cảm, chuyện buồn những tổn thương từ quá khứ không bao giờ tan biến nhưng mình ko chịu nói ra với mọi người xung quanh,mình k biết vì sao mình k nói được, mình biết 1 mình mình k thể tự cứu mình khỏi hố đen ẩn trong mình được nhưng nói ra mình tự nghĩ rằng ngta sẽ chẳng thể hiểu hết 100% ý nghĩa mình nói ra rồi mình lại buồn thêm nó như 1 vòng lặp ấy mãi ko nói ra được êu đau đầu thiệt sự á, mà chính vì vậy nó để lại tổn thương lâu dài mà ko ai giúp mình cũng tự khoá mình lại “ ko cho ngta giúp mìnnh, ko biét trong tương lai mình còn tự an ủi mình được ko mình lo sợ lâu dài mình nặng hơn thành bệnh tâm thần huhu","2026-06-20T02:11:45.652913Z"
1072,"1","2026-06-20T02:12:10.159631Z","depression",1072,19.454,"","s5-0071","mình nghe podcast sau khi có một trận cãi nhau với mẹ, nó làm mình nhớ lại khi 4 tuổi bị mẹ mình đá vào bụng vì lỡ làm em gái ngã, nhớ lại lúc đó cảm giác của mình vừa khó thở nhưng hơn cả là trái tim trẻ thơ vỡ vụn, hic ba mẹ mình thường cãi đánh nhau vô cớ vì vài chuyện lặt vặt ở trường của mình như xé trang giữa vở cho bạn cùng bàn, hay về bài tập của mình,… mình cũng chỉ biết đứng nhìn họ và tâm sự với bà nội, họ ly dị được 5 năm rồi nhưng cuộc sống của mình cũng chẳng khá hơn là bao, vẫn là có những trận đòn ấy nhưng tần suất ít dần và thay vào đó là những lần mắng chửi thậm tệ từ mẹ mình. lâu dần mình chỉ biết tạo lớp vỏ bọc mạnh mẽ bên ngoài để che đi đứa trẻ yếu đuối đang khóc oà và trái tim đã vỡ vụn bên trong, mình chỉ biết khóc một mình, ôm nỗi buồn ấy và tự mình gặm nhấm. lần đầu mình nghĩ đến tự tử là vào năm lớp 5 sau đó thì ngày càng nhiều và đỉnh điểm là năm lớp 9 khi mẹ gây ra quá nhiều áp lực thi tuyển sinh cho mình 😢. quá nhiều nỗi đau khiến mình không viết hết dc vào nhật kí nữa, chỉ có thể cất nó vào nơi sâu nhất trong tâm hồn","2026-06-20T02:12:10.159662Z"
1073,"1","2026-06-20T02:12:16.867866Z","depression",1073,5.482,"","s5-0072","Tôi từng có dấu hiệu của việc bị trầm cảm khi đang là sinh viên năm hai, nó không phải do áp lực học tập hay gì mà là do tôi ở trong phòng và không tiếp xúc thế giới bên ngoài quá nhiều, cảm giác nó như bản thân bị một người khác điều khiển ấy, chán nản mặc dù có nhiều thứ để giải trí, mệt mỏi, thở dốc nhiều, nóng trong người và rất khó ngủ với đau đầu, đến tối tôi lại suy nghĩ tiêu cực và coi bản thân là thất bại mặc dù chuyện không có gì đáng lo ngại và suy nghĩ rất nhiều về tương lai nhưng lại rất tiêu cực, nó đỡ hơn và giảm dần khi tôi tập đi dạo và dành nhiều tg với gia đình. Ai là sinh viên tôi khuyên rằng hãy tận hưởng khoảng tg này đi đừng như tôi","2026-06-20T02:12:16.867894Z"
1074,"1","2026-06-20T02:12:25.189516Z","depression",1074,7.187,"","s5-0073","Chỉ có ai bị mới hiểu căn bệnh này rất mệt mỏi phải vật lộn đấu tranh với nó. Mấy năm rồi mà vẫn hỗn loạn tiêu cực triền miên cảm thấy vô dụng muốn chết cho xong","2026-06-20T02:12:25.189541Z"
1075,"1","2026-06-20T02:12:37.657484Z","depression",1075,10.997,"","s5-0074","Tôi thật. Sự chán sống .Hầu Tất cả j về bệnh tình thần tôi đều bị cả ko một ai trong nhà biết bệnh của tôi . Những bệnh của tôi Trầm cảm Rối loạn cảm xúc Rối loạn đa nhân cách Rối loạn lo âu Tôi còn làm nhiều bài test khác và các thứ đó khoảng 80 - 90% 😊❤","2026-06-20T02:12:37.657510Z"
1076,"1","2026-06-20T02:22:06.806169Z","normal",1076,567.076,"","s5-0075","Trẻ em châu á sợ nhất là đòn roi và ánh mắt của cha mẹ, vì sợ và am hiểu được những gì sẽ xảy ra khi bản thân cãi lại hoặc bất vâng lời nên thậm chí là nếu bố mẹ dùng giọng điệu nhẹ nhàng, êm dịu để nói hoặc hỏi chuyện bọn trẻ thì cũng chưa thật sự chắc chắn là bọn trẻ sẽ yên tâm mà kể hết mọi thứ chúng giữ trong lòng ra. (Nó khá giống với 1 tình trạng như bắt nạt ""ngầm"" khi bọn bắt nạt sẽ hành hạ cậu bé và khi xong sẽ bắt cậu bé ấy không được nói cho ai biết) và vì nỗi sợ là 1 trong những thành phần ảnh hưởng nhiều nhất tới tâm lí những đứa trẻ nên ""chắc chắn"" sau này có khả năng phát sinh ra nhiều biến thể khác, và điều đáng lưu ý nhất mà rất nhiều phụ huynh không để ý là bọn trẻ... ""có khả năng chống lại chính cha mẹ chúng"". Như ông cha ta từng nói: ""ở đâu có có áp bức thì ở đó có đấu tranh"". Ví dụ điển hình (đây là điều thực sự xảy ra gần nhà mình và tự mình nghe thấy, đứa trẻ này cũng bị ép học nhiều giống đứa trẻ trong video trên): thằng nhóc này vì bị áp lực học tập nhiều nên đã cúp tiết học ở trường 4 lần liên tiếp và khi bị mẹ phát hiện ra khi đã có 1 trận đòn roi rất ""nặng"", sau đó mẹ nó bắt nó lặp lại câu nói ""con xin lỗi, từ nay con không làm vậy nữa"" - đây là điểm bắt đầu cho sự suy sụp và bất ổn trong tâm lí nhưng vẫn chưa lớn mạnh - nhưng tiếp sau đó thì người mẹ đã rất sai lầm khi không chấp nhận lời ấy và bắt đứa nhóc đó lặp đi lặp lại ngày 1 to hơn, cho đến khi chất giọng của đứa đang sợ hãi tự nhiên đổi thành 1 đứa cực kì máu chiến hét lên "" TỪ NAY CON KHÔNG LÀM VẬY NỮA"". Đây là khi nó biết được là nó có khả năng chống lại cha mẹ mình. Cho đến mẹ nó lại đi 1 bước quá sai lầm thứ hai là đánh nó lần nữa. Đến giờ thì thằng bé không hề có bạn bè nào, ít giao tiếp với bất cứ ai, luôn luôn nóng giận lớn tiếng với nhiều người, người mẹ ở thời điểm hiện tại chả bao giờ ngừng than khổ, chỉ vì không biết gì về bản thân đã gây ra. ... Nhưng đứa trẻ này... rất hiền nên vẫn chưa có gì nhiều xảy ra, xin đính chính lại ""VẪN CHƯA"" xảy ra, có khả năng lớn là đứa trẻ này sẽ không còn quan tâm nhiều đến cha mẹ mình nữa thậm chí nếu chúng có thành công trong tương lai, chỉ vì đơn giản là chúng chả việc gì phải lo cho người đã lấy đi hạnh phúc của chúng cả","2026-06-20T02:22:06.806196Z"
1077,"1","2026-06-20T02:22:13.474610Z","depression",1077,5.188,"","s5-0076","Mình uống thuốc trầm cảm 2 năm rồi nhưng mình vẫn không ổn ai đó có thể nói mình phải làm sao khó chịu lắm nhưng người nhà mình không ai nhận ra và thông cảm cho mình hết muốn la thật to muốn biến mất muốn thoát khỏi thế gian này muốn ngủ không bao giờ thức 😭😭","2026-06-20T02:22:13.474640Z"
1078,"1","2026-06-20T02:24:50.803213Z","depression",1078,156.225,"","s5-0077","Từ bé mình đã bị ảnh hưởng tư tưởng phải biết làm hài lòng người khác, dù không thích cũng ngượng để không bị đánh giá. nhưng bản tính bên trong vốn không dễ thuần phục nên luôn có sự giằng xé, nổi loạn bên trong. Dù thể hiện tốt vẫn bị 1 số người lớn họ hàng so sánh và không được coi trọng. Khi lớn lên, lấy chồng thì mâu thuẫn việc làm hài lòng và muốn phản kháng để được tự do nên rơi vào trầm cảm; đỉnh điểm là khi có cô em dâu mới lại trái ngược hoàn toàn, nên mọi tủi thân, ấm ức vỡ òa ra... oán trách bản thân sao thiếu hiểu biết, kém cỏi, không tự bảo vệ được mình. để phải bị đối xử bất công đến vậy. Dần dần mình nhận ra mình phải cảm ơn cô em dâu, vì nhờ sự khác biệt đó, dám sống không sợ bị ghét, phá đi cái tư tưởng con dâu thì phải thế nọ thế kia.... ấy vậy mà không những không bị đánh giá còn quay lại cung phụng, ngon là được dành phần.... còn cái đứa bị khắc khe, đòi hỏi phải biết điều thì không được coi trọng. Thế nên, mình nhận ra không phải cứ làm hài lòng người khác mà đánh mất sự tự tôn, tự do của bản thân là sẽ được ghi nhận. Phải dám can đảm từ chối 1 cách khéo léo nhưng đầy mạnh mẽ, dứt khoát. để không bị mãi coi là đứa dễ bắt nạt. Thích câu: ""Nếu như bạn đang gặp rắc rối và đau khổ trong tình yêu, tình bạn, và trong các mối quan hệ khác, thì có nghĩa là vũ trụ đang gửi gắm người đó đến cuộc đời của bạn, và nhắn với bạn một điều rằng ĐÃ ĐẾN LÚC BẠN PHẢI YÊU LẤY BẢN THÂN rồi.""","2026-06-20T02:24:50.803244Z"
1079,"1","2026-06-20T02:25:05.830108Z","normal",1079,13.727,"","s5-0078","Đôi khi ngoài xã hội chữa hẳn 100% là nguyên nhân tạo ra áp lực cho con em học sinh mà trong cs hiện nay có một số các gđ đều kì vọng con mình sẽ đc như con nhà nta và khi cái muốn của bố mẹ áp đặt lên tâm trí của học sinh , sinh viên khiến các bạn ấy lo lắng và k thoải mái tư tưởng để học tập. Xã hội ngày càng phát triển kiến thức thì đưa vào để giảng dạy ngày càng nhiều thay vì trách móc và áp đặt lên con em thì toii nghỉ hãy để cho con học cách quyết định vs tương lai của mình và bố mẹ ông bà có quyền định hướng nhưng quyền quyết định phải để con e tự quyết như vx con em mới trưởng thành vì khi giám tự quyết và tự lm cho đến khi thất bại con em mới biết nhận thức đc là tại s mình thất bại và tự biết khắc phục đc những vc sai mà bt đã lm","2026-06-20T02:25:05.830128Z"
1080,"1","2026-06-20T02:25:13.439982Z","depression",1080,6.324,"","s5-0079","mình có dấu hiệu trầm cảm mấy năm nay do áp lực công việc và gia đình. khi mình nói rằng mình bị trầm cảm thì gia đình chỉ nghĩ nó là câu nói đùa và không hề quan tâm","2026-06-20T02:25:13.440009Z"
1081,"1","2026-06-20T02:28:04.080358Z","depression",1081,169.59,"","s5-0080","Ngày xưa con có chồng sớm chưa hiểu đời hiểu đạo vì những lời nói không tốt của mẹ chồng nên con buồn và suy nghĩ nhiều nên con rơi vào trầm cảm nặng con chữa nhiều nơi mà không đỡ nhờ những bài Pháp của thầy mà con đỡ phần nào con Cảm ơn thầy rất nhiều cho con xin số điện thoại thoại của thầy để nhờ thầy tư vân cho con bây giờ con bế tắt quá con chỉ muốn chết thôi","2026-06-20T02:28:04.080375Z"
1082,"1","2026-06-20T02:28:13.634462Z","normal",1082,8.119,"","s5-0081","Nghe truyện từ kênh đã lâu nhưng mà đến truyện này phải cmt ngay, đỉnh của đỉnh, mọi chi tiết trong truyện, tâm lý nhân vật nhất quán từ đầu đến cuối. Nữ9 được tác giả xây dựng rất hợp lý, kể cả quá khứ hay tương lai thì cô đều hành động rất hợp lý với những lời cô nói. Trong truyện này mình thấy được sự đối nghịch lớn nhất của Nữ9 và Nam9 đó là một người quá lý trí và một người thì quá tình cảm. Tưởng tượng bản thân trong hoàn cảnh Nữ9, một đứa mà mình luôn xem là đối thủ, một đứa gián tiếp làm tuổi thơ của mình bị đem ra chì chiết, chỉ cần đứng kế bên nó là mình trở thành cái gai trong mắt mọi người tự dưng đùng một cái nó tỏ tình mình thì dù có đẹp trai thế nào chắc cũng không thích nổi con người đó được, trong chuyện tình cảm thì sẽ có nhiều yếu tố xúc tác và một trong số lớn nhất đó chính là hoàn cảnh mà. Đến tương lai lúc bả đột nhiên nhận lời cầu hôn của Nam9 tôi cũng lờ mờ đoán được, với ám ảnh trong quá khứ sâu đậm như vậy, bả còn vừa mới thoát khỏi cảnh bị ép cưới mà lại chấp nhận ông này dễ dàng vậy ư? Hai người cho đến tận lúc làm việc với nhau còn chẳng tương tác gì ấy, nên đương nhiên hôn nhân này với bả sẽ giống như hôn nhân hợp đồng rồi. Còn ông Nam9 thì ổng vừa nặng tình vừa ích kỷ, ổng muốn Nữ9 phải yêu mình, đồng ý là dù tình cảm đó nó có thật lòng đến đâu nhưng bả đã nói thẳng và rất nhiều lần là bả không thích ổng, thậm chí là ghét luôn cơ mà vẫn mặt dày đòi bả đáp lại tình cảm. Do truyện không đề cập quay lại thời gian từ lúc nào, nên tôi mặc định là Nam9 quay ngược thời gian về đúng lúc bả bỏ nhà mấy năm sau mới về nhé. Nói chung là Nam9 lúc này (được Nữ9 trong tương lai cầu cứu) nên mang suy nghĩ là chỉ có mình mới có thể cứu được bả nên mới đeo bả, chứ trong dòng thời gian đầu ổng tỏ tình nhiều lần mà thất bại cái ổng buông luôn mà, thậm chí ổng còn không thèm hỏi lý do bả ghét ổng là gì luôn mà sau này gặp bả ở chỗ làm còn hạnh hoẹ bả nữa 😅 Còn khi mà quay ngược thời gian rồi thì đồng ý là ổng rất là quan tâm, chăm sóc với thật lòng với bả, tôi nghe cái đoạn ổng thoại muốn đè lấp những kỷ niệm đau buồn của bả bằng những kỷ niệm hạnh phúc hơn với ổng tôi còn cảm động nữa mà. Nhưng mà, kiểu lúc đầu chưa biết ông này là người từ tương lai trở về (với chưa biết kế hoạch cứu bản thân của Nữ9) thì nghe Nam9 1 câu là “Có con với tôi” 2 câu cũng “Có con với tôi đi” tôi bị nổi da gà ấy. Ý là Nữ9 lúc đó còn chưa chấp nhận ổng mà ổng thì cứ thao thao bất tuyệt về việc lập gia đình với ổng, mang cảm giác ổng chỉ muốn thể xác bả với ép bả làm theo mong ước của ổng thôi ấy (dù biết đó là nguyện vọng của Nữ9 trong tương lai). Nam9 bị lụy tình nhưng ích kỷ đến mức bỏ qua hết những gì làm bả đau khổ trong quá khứ, sau đó tương lai nghe bả kể việc mình bị bắt cóc và ép cưới một người ngoài mong muốn, nhân lúc bả đang tuyệt vọng nhất và nhờ mình giúp đỡ thì lại cầu hôn bả và nghĩ rằng bả tự nguyện hạnh phúc trong hôn nhân đó. Ngây thơ đến mức đần độn, ngu dốt luôn ấy. Nói chung là truyện này Nam9 không hề cứu Nữ9 mà ngược lại là bản thân Nữ9 cứu mình trong quá khứ thì đúng hơn, và trong truyện này Nữ9 có diễn biến tâm lý sâu sắc và phức tạp hơn các truyện khác rất nhiều, tôi meeee","2026-06-20T02:28:13.634485Z"
