comment_text,label,final_label,weak_label,confidence,depression_score,matched_keywords,review_bucket,reviewer_note,source
😊😊😊😊❤❤❤❤😮😮😮😮🎉🎉🎉🎉 7:34 7:34 7:34 7:35 7:35 7:35 7:36 7:36 7:36 hay quá luôn 7:50,0,normal,normal_auto,medium,-2,hay quá,need_review,,step5
Mong em nhỏ ấy đã hồi phục,0,normal,uncertain,low,0,,need_review,,step5
Đỉnh quá trông bạn thật tự tin khi là chính mình !,0,normal,uncertain,low,1,tự ti|đỉnh quá,need_review,,step5
Con mệt lắm...ba mẹ à !!! 😞,1,depression,uncertain,low,0,,need_review,,step5
"Sau 75 ,sao k thấy sinh viên, Phật giáo xuống đường.....kaka",0,normal,uncertain,low,0,,need_review,,step5
Hát ck thất tình mà vui vậy em 😂😂😂😂😂,0,normal,uncertain,low,0,,need_review,,step5
Cám ơn thầy nhiều lắm,0,normal,normal_auto,medium,-2,cảm ơn,need_review,,step5
Chính xác…tại sao để mình phụ thuộc vào người khác khi họ không còn muốn đi trên 1 con đường.,0,normal,uncertain,low,0,,need_review,,step5
Động lực của em cũng là bố mẹ.giờ vẫn cố gắng để thành công trước khi bố mẹ già,0,normal,uncertain,low,0,,need_review,,step5
"Neu lo mot ngay me mat di thi chung con phai lam sao?Con nho nhung ngay me cham soc ti mi cho chung con.Con yeu me,yeu bang tam long trung thuc.",0,normal,uncertain,low,0,,need_review,,step5
Giọng bạn này hay quá,0,normal,normal_auto,medium,-2,hay quá,need_review,,step5
2020 vẫn còn xem,0,normal,uncertain,low,0,,need_review,,step5
cảm ơn bn đã cho mình có thêm động lự🥰🥰,0,normal,normal_auto,medium,-2,cảm ơn,need_review,,step5
"Suy nghĩ của bạn rất tích cực, mình sẽ nghe bài này những lúc tuyệt vọng",0,normal,depression_auto,medium,5,tuyệt vọng,need_review,,step5
Giống tôi với thằng em tôi đi ngủ thì mẹ tôi bật đèn á😂😂😂 Nếu để ý kĩ bên nách phải của mon sẽ cảm thấy gì đó Đen Tối☻️☻️☻️🛌👀👀,0,normal,uncertain,low,0,,need_review,,step5
Có 2 thag đệ tối ngày tạo phản 😆😆,0,normal,uncertain,low,0,,need_review,,step5
29tr người đang thất tình 27/6/2024,0,normal,uncertain,low,0,,need_review,,step5
Mình năm nay đã sáu mươi tuổi mình thấy nhiều ng toàn nói là sau này có con tôi nó phải lo nhưng tôi thi không nghĩ thế đâu cần phải tu sớm đi,0,normal,uncertain,low,0,,need_review,,step5
"suy nghĩ giống a pew,suy nghĩ đơn giản ,nhưng ng khác bảo bị khác người :))",0,normal,uncertain,low,0,,need_review,,step5
Thà sinh ra quả trứng ăn cho rồi😂😂😂,0,normal,uncertain,low,0,,need_review,,step5
"Từ live a độ qua, bài hay quá mà giờ mới biết, nghe đi nghe lại cả chục lần r ❤ pơ phệch",0,normal,normal_auto,medium,-2,hay quá,need_review,,step5
Cảm ơn tác giả ạ..em sẽ cố gắng chiến thắng chính mình...kg gục ngã bất cứ hoàn cảnh nào ạ,0,normal,normal_auto,medium,-2,cảm ơn,need_review,,step5
Chuyện kết rất có hậu.câu chuyện hay.mong tập tiếp có những câu chuyên hấp dẫn.,0,normal,uncertain,low,0,,need_review,,step5
kkkkk em nghiện nặng rồi,0,normal,uncertain,low,0,,need_review,,step5
❤❤❤❤❤cảm ơn Thầy,0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
Vậy mà cô ấy nở bỏ mình vì mình ko có j trong tay 😔 Những thứ cô ấy cần thì lại k có E à cho a xl vì chẳng thể lo cho e E ct a là 1 lựa chọn đúng đấy A ko trách e đâu Chúc e hp 😥,0,normal,uncertain,low,0,,boundary,,step5
cảm ơn anh ạ>:33,0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
Linh hay Yến,0,normal,uncertain,low,0,,boundary,,step5
năm mới chúc chú Dũng luôn luôn mạnh khỏe và hạnh phúc.,0,normal,uncertain,low,0,,boundary,,step5
Nhiều người bị mất ngủ lắm thầy ơi! Con rất cảm ơn bài thuốc của thầy ạ. A Di Đà Phật🙏🙏🙏,0,normal,uncertain,low,1,mất ngủ|cảm ơn,boundary,,step5
Nam mô a di phật cứu nạn cứu khổ xin cứu con con vào đường cùng rồi 🙏🙏🙏,1,depression,uncertain,low,0,,boundary,,step5
Có thật nhiều “lần đầu” với Lâm nè: lần đầu thích 1 cs việt đến vậy; lần đầu biết cày view MV âm nhạc vì quá hay (trước tui chỉ cày phim hàn thui :))); lần đầu comment trên youtube nhiều đến thế; lần đầu yêu 1 giọng hát đến thế..... túm lại là nghiện Lâm quá 😍,0,normal,uncertain,low,0,,boundary,,step5
Cảm ơn Tuệ An nhiều lắm lắm,0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
Chuẩn lúc trong lớp có đứa thất tình,0,normal,uncertain,low,0,,boundary,,step5
Cảm ơn bài viết,0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
Ta là thiên tai bịp đế,0,normal,uncertain,low,0,,boundary,,step5
Em chào anh Trí và cảm ơn anh vì một chia sẻ đầy ấm áp. Cảm ơn anh vì đã tiếp thêm niềm tin cho em trong khoảng thời gian mông lung này ạ.,0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
Sao giông 99 đêm trong rưng,0,normal,uncertain,low,0,,boundary,,step5
"Xưa anh hai bật lên, lúc đó mới lớp 6 . Mỗi lần nghe là hát theo thuộc lời giờ thời gian trôi nhanh quá 5 năm rồi nghe lại vẫn hay quên luôn lời bài hát..",0,normal,uncertain,low,0,,boundary,,step5
Cảm xúc thức dậy sau 48 năm,0,normal,uncertain,low,0,,boundary,,step5
Mẹ chửi nhiều đến nỗi giờ mẹ chửi chỉ thấy buồn cười:)),0,normal,uncertain,low,0,,boundary,,step5
Quá hay THU HUỆ và TÁC GIẢ😊😊😊😊😊😊😊😊,0,normal,uncertain,low,0,,boundary,,step5
Ăn tạp lại đổ Tội cho Người khác 🤣🤣🤣,0,normal,uncertain,low,0,,boundary,,step5
Ra ss3 đi ad hóng qư,0,normal,uncertain,low,0,,boundary,,step5
Chuyện hấp dẫn và rất là hay có dọng đọc càng tuyệt vời hơn nữa❤❤🎉,0,normal,uncertain,low,1,cô đơn|tuyệt vời,boundary,,step5
"Mẹ nó ,hay không chừa phần ai",0,normal,uncertain,low,0,,boundary,,step5
đang sầu đời còn gặp video ông này lúc 2h sáng nữa💔,0,normal,uncertain,low,0,,boundary,,step5
Cuối cùng chính mẹ lại là người đưa anh đi mãi mãi 😢😢 Đam mê mà ko được thực hiện thì còn gì là đam mê 😥😥,0,normal,uncertain,low,0,,boundary,,step5
Ai có bản karaoke beat này không ạ? Hay quá đi,0,normal,normal_auto,medium,-2,hay quá,boundary,,step5
Tiền tỷ nghe nó uy hơn tiền triệu,0,normal,uncertain,low,0,,boundary,,step5
Nam mô bồn sư thích ca mau ni Phật,0,normal,uncertain,low,0,,boundary,,step5
"Xin cảm ơn Triết lý cuộc sống , ❤❤",0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
Cảm ơn Nhi rất nhiều nè ❤️❤️❤️,0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
"Có khúc tôi thích nghe ở 1:18,3:00,3:33 và 5:10💗",0,normal,uncertain,low,0,,boundary,,step5
chị này học giỏi vậy lên lớp 12 luôn,0,normal,uncertain,low,0,,boundary,,step5
mix funky xíu hợp bài hơn ad ơi,0,normal,uncertain,low,0,,boundary,,step5
E dạy rất dễ hiểu,0,normal,uncertain,low,0,,boundary,,step5
Kết như này khỏi làm truyện,0,normal,uncertain,low,0,,boundary,,step5
"xem xong có kỷ luật hẳn, cảm ơn bro",0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
Các bạn tìm cuốn cuộc hành trình của Đoàn Thị Lâm. chính cuốn này là cứu tinh của mình,0,normal,uncertain,low,0,,boundary,,step5
Hồi cõi người sống.,0,normal,uncertain,low,0,,boundary,,step5
rất thích giong đọc nghe đã quá,0,normal,uncertain,low,0,,boundary,,step5
Bà này bà không ăn hành mà đã ăn tắc nhiều chắc mai mốt người ta lại mua người ta lỗ luôn quá trời😂😂😂,0,normal,uncertain,low,0,,boundary,,step5
Con gái hát bài này không hay,0,normal,uncertain,low,0,,boundary,,step5
🎉 quá hay cả phần nghe và phần nhin❤,0,normal,uncertain,low,0,,boundary,,step5
"Các ông Việt Nam nhìn đó mà làm gương. Suốt ngày Parky Nam kỳ, sau này con cháu các ông cũng sẽ hưởng kiến thức này từ các ông❤❤❤❤",0,normal,uncertain,low,0,,boundary,,step5
ad làm 1 vid riêng bài khách mời dc hong,0,normal,uncertain,low,0,,boundary,,step5
Cho minh xin dia chĩ voi,0,normal,uncertain,low,0,,boundary,,step5
tính ra bên mình trầm cảm nhiều bật cha mẹ biết mà lắng nghe bác sĩ trong đó 1 số trường hợp đc đăng tải là biết nhưng cố chấp làm cho đứa trẻ tiêu cực tới mức 44 thôi thì chịu,0,normal,depression_auto,medium,5,trầm cảm,boundary,,step5
A DI ĐÀ PHẬT - A DI ĐÀ PHẬT - A DI ĐÀ PHẬT,0,normal,uncertain,low,0,,boundary,,step5
logo che cả dòng chữ rôi,0,normal,uncertain,low,0,,boundary,,step5
Sao mình mua kì tử nó đỏ vậy nhỉ,0,normal,uncertain,low,0,,boundary,,step5
Tôi bị mất ngủ xin bs tư vấn,0,normal,uncertain,low,3,mất ngủ,boundary,,step5
"trong giới V-Pop chỉ có A út khang là mình thần tượng thôi.. vừa hát hay giọng ấm, đẹp trai vui tính, với chất nữa... ❤❤❤",0,normal,uncertain,low,0,,boundary,,step5
Cảm ơn bạn đã chia sẻ về áp lực công việc hằng ngày đời sống hay quá bạn,0,normal,uncertain,low,2,áp lực|áp lực công việc|hay quá|cảm ơn,boundary,,step5
Video giúp mình hiểu rõ hơn về cách đối mặt với stress và cải thiện giấc ngủ. Cảm ơn kênh đã chia sẻ những thông tin hữu ích!,0,normal,uncertain,low,1,stress|cảm ơn,boundary,,step5
"Ỏ, dễ thương zợ",0,normal,normal_auto,medium,-2,dễ thương,boundary,,step5
Nằm trong bóng tối mới nhìn ra thế giới được và nhìn thấy mọi thứ người đời làm khác việc gì bạn nhé cảm ơn,0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
"NOTE 8:10 Đổi khối lượng, lít sang mol 13:54 m dung dịch sau pư 30:50 41:30 50:00 KL Kiềm và Oxit Kiềm + H2O -> H2 56:40 58:25 2 đồ thị 1:02:04 CT CO2 đạt max 1:08:20 C1 bài CO2 + ( OH- , CO3 2- ) 1:13:40 C2 bài CO2 + ( OH- , CO3 2- ) -> Quy đổi",0,normal,uncertain,low,0,,boundary,,step5
Sao chị Khánh Linh nhét chiếc kẹo vô trái dưa Được vậy chị,0,normal,uncertain,low,0,,boundary,,step5
5:30 mình muốn nói là thiếu 1 ý nữa là hành kiểm là giỏi nha=),0,normal,uncertain,low,0,,boundary,,step5
":)) má quả nhạc đánh tốc chiến, giờ nghe để học cũng thấy rạo rực trong người, nice nha",0,normal,uncertain,low,0,,boundary,,step5
Chuẩn...mất trước khỏi mất sau,0,normal,uncertain,low,0,,boundary,,step5
nụ cười của kẻ phản diện:)))),0,normal,uncertain,low,0,,boundary,,step5
Chắc mọi người không biết cuba đã nói gì đâu Cuba : Chúng tôi sẵn sàng giúp đỡ Việt Nam và sẵn sàng đổ máu để cứu Việt Nam,0,normal,uncertain,low,0,,boundary,,step5
"Đã lâu lm rồi. Ko nghe,bây giờ nghe lại, nhớ người ta quá...người ta cho mình cả cuộc sông này. Sẽ đến bên minh mãi mãi ...",0,normal,uncertain,low,0,,boundary,,step5
"nghe là thấy vui, nghe cái giai điệu này lâu r mà nay mới thấy trên facebook có bn cmt tên nên mới biết được tên bài hát",0,normal,uncertain,low,0,,boundary,,step5
Beat nhạc quá hay 👍👍👍👍👍,0,normal,uncertain,low,0,,boundary,,step5
Bài này hay lắm lun,0,normal,uncertain,low,0,,boundary,,step5
Kể thật lòng luôn là người đau khổ nhatt 👍👍👍💃,0,normal,uncertain,low,0,,boundary,,step5
❤❤❤tuyệt vời hay ko diễn tã luỵ ❤,0,normal,normal_auto,medium,-2,tuyệt vời,boundary,,step5
"Điểm số chỉ là một con số, nó quan trọng lắm sao, tại sao ai cũng muốn có điểm số cao trong khi bản thân quan trọng là đc kiến thức và kinh nghiệm để sau này ra đời sẽ vững vàng hơn. Cho nên những bạn áp lực về điểm số thì hãy nghĩ thoáng một chút, nếu bạn có thực tài, cho dù bây giờ bị điểm thấp nhưng tương lai biết đâu được bạn sẽ làm một con người thành công thì sao",0,normal,uncertain,low,3,áp lực,boundary,,step5
"❤❤❤ tuyệt quá em ơi,mong em đi theo con đường mà em đã chọn, giọng hát của em nghe mà thâm thía",0,normal,uncertain,low,0,,boundary,,step5
cái con xoay đó mua đâu thế anh?,0,normal,uncertain,low,0,,boundary,,step5
Tự nhiên có ông bố đen tối quá!🌚🌚🌚🌚🌚🌚🌚🌚,0,normal,uncertain,low,0,,boundary,,step5
Lên bản mix luôn ông già êy,0,normal,uncertain,low,0,,boundary,,step5
Thì ra anh chỉ bật nhạc lúc đầu em tưởng anh hát😂,0,normal,uncertain,low,0,,boundary,,step5
Tôi 45kg và tôi cảm ơn ba mẹ vì cho tôi cơ thể hoàn hảo,0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
Em vừa chia tay hôm qua thì nay Anh 5 ra bài. Thank Anh 5.,0,normal,uncertain,low,0,,boundary,,step5
"Cảm ơn Samurice vì video ý nghĩa này, mong tất cả mọi người sẽ nhận được sự quan tâm đúng cách và đầy đủ",0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
Chủ để quá bổ ích lun ạ 🥹 đúng cái em đang cần hic,0,normal,normal_auto,medium,-2,bổ ích,boundary,,step5
"Mình thấy việc đặt ra câu hỏi:” tại sao chưa nhiều người trẻ VN nghĩ lớn đc như Elon Musk “ thì thực sự là việc tự đặt ra câu hỏi này thôi cũng đã tự trả lời đc rồi. Bất cứ một sự so sánh tiên tiến nào trên thế giới, giữa các quốc gia với nhau, cũng cần nhìn nhận vào các nhu cầu cơ bản trong xã hôi, các yếu tố tạo nên một xã hội tốt, theo nghĩa là an toàn, tự do, văn minh, công bằng, … là điều bắt buộc. Khi nhìn chung xã hội và cơ chế vn còn tồn tại nhiều rào cản từ lớn tới rất lớn, trong giáo dục, y tế, giao thông, thì có thể quy chiếu theo tháp Maslow để thấy việc tư duy để có được cuộc sống an toàn, ít phải cơm áo gạo tiền, là một điều đương nhiên. Nếu các doanh nhân thật sự muốn tìm kiếm sự thay đổi, thì thế hệ doanh nhân bây giờ cần cùng nhà nước đầu tư vào cải thiện nền tảng xã hội hơn nữa.",0,normal,uncertain,low,0,,boundary,,step5
"Dạ tôi hiểu ạ, cảm ơn bs nhiều!",0,normal,normal_auto,medium,-2,cảm ơn,boundary,,step5
Mình thích nhất ý tưởng về việc 'dọn dẹp tâm hồn' sau mỗi lần dọn dẹp nhà cửa. Từ giờ mình sẽ áp dụng và thực hành ngay!,0,normal,uncertain,low,0,,boundary,,step5
Hom nay mói biét .ghê ta,0,normal,uncertain,low,0,,boundary,,step5
*ôi bài hát hay quá*,0,normal,normal_auto,medium,-2,hay quá,boundary,,step5
Thất tình nó lực hẳn😂,0,normal,uncertain,low,0,,boundary,,step5
"Cảm ơn cậu ❤. Thực sự tớ cũng đã từng là một người luôn tự ti về ngoại hình, mặc cảm và đã từng bị các bạn khác body-shaming khi còn đi học. Nhiều khi tiêu chuẩn của người khác lại áp lên bản thân vô tình khiến tớ thực sự chán ghét bản thân mình. Sau này, t nhận ra rằng tự tin mới là chìa khóa (đúng như cậu nói vậy), béo hay gầy, trắng hay đen,.. thực sự không quan trọng, miễn là chính mình, làm điều mình thích, thoải mái với chính mình.",1,depression,uncertain,low,4,tự ti|ghét bản thân|cảm ơn,boundary,,step5
Chào thầy ạ,0,normal,uncertain,low,0,,boundary,,step5
Con luôn nghe Phật giáo giảng dạy Ạ,0,normal,uncertain,low,0,,boundary,,step5
"đúng vậy, bước ra comfort zone, đó mới chính là chìa khóa để dẫn tới 1 cuộc sống thú vị, muốn cuộc sống bớt nhàm chán thì hãy loại bỏ: sự ổn định, an toàn, những điều dễ dàng, có thể đoán trước được",0,normal,uncertain,low,0,,boundary,,step5
