comment_text,label,source,weight
"Thanh Đoàn quá tuyệt vời , Trí Quang rất vui Hạnh phúc , có đc người Bạn đời quá dể thương , 🙌",0,weak_high_conf,2
Lk tâm trạng vào video st CNS HL hay quá cả nhà cô hài lòng.cảm ơn kênh HL ♥️💙🌟🌟💙♥️♥️💙🌟,0,weak_high_conf,2
"điều quan trọng là cực kì khó ngủ ấy ~~, mình cố gắng vùi đầu vào công việc để k phải nhớ đến nhưng cứ khi nằm lên giường là thức trắng đêm để suy nghĩ",1,phobert_v2_confident,1
"Đã qua 1 tuần quan trọng nhất trong cuộc đời em - lần đầu tiên em không dễ dàng nóng giận vì điều nhỏ nhặt, không bùng phát những cảm xúc mạnh mẽ từ bên trong đối với chính người thân của mình trong 1 khoảng thời gian kéo dài thấy rõ. Nó khác với cái cách mà chúng ta cố kìm chế cơn giận và “rời khỏi hiện trường” để tránh những cuộc cãi vả, mà thực ra, giống như những câu nói trước đây từng khiến em tổn thương, nay chỉ nhẹ lướt qua tâm trí em như một làm khói mỏng mà không để lại điều gì - một ngọn lửa đã dập tắt... Lần đầu tiên mà em thấu rõ sự ái kỉ, cơn bực tức tự bộc phát do áp lực công việc của mẹ là nguyên nhân đã khiến cho tính khí của bản thân đang trở nên “sao chép” những thế hệ trước. Và cũng chính từ đó là lúc, em không còn là người tham gia vào cuộc tranh cãi nảy lửa ấy nữa, mà ngược lại, chính em đã “hoá giải” lời nguyền bao nhiêu năm khẩu nghiệp nặng nề với mẹ bằng lời khẩn cầu tha thiết, bằng giọng điệu nhẹ nhàng và cái tôi đã biết mất mà không cần phải cố gắng như mình đã “học” được cách thấu cảm thực sự mà không đến từ sự gượng ép của giáo dục đạo đức xã hội. Những ngày “trưởng thành” của em sau đó cứ tiếp tục trôi đi, để lại những kế hoạch dần biến mất, những hy vọng không tên nhưng cũng chẳng mong cầu - em đã sống như 1 người già đã nghỉ hưu ở tuổi 70 trong tình trạng: Không bạn bè, không mục tiêu, không kì vọng. Video này xuất hiện vào đúng lúc cái lúc em đang bất lực dần cũng là một dấu hiệu mạnh mẽ cho điều này, một sự thức tỉnh đi kèm với khao khát được thức tỉnh. Em hiện đang nghỉ hè chuyển giao giữa lớp 11 và 12, và đã khoảng 1 tuần trôi qua sau những ngày làm theo cái gọi là “thói quen buổi sáng lành mạnh”. Không phải để phát triển bản thân, mà với hy vọng sẽ mang lại sự yên tâm và vẽ ra những kế hoạch đầy tham vọng trong 1 ngày mới. Mọi thứ dường như đang diễn ra với khuynh hướng tốt đẹp nhưng thật lạ thay, một số thói quen đột nhiên tan biến dần vào ngày thứ 5 và cho đến thời điểm hiện tại, nó để lại trong em sự trống rỗng, mệt mỏi và kiệt sức sau mỗi buổi sáng thức dậy. Mặc dù biết rằng nó đã từng vận hành rất trơn tru, nhưng đi sau sự thất vọng về bản thân như lười biến hay mất phương hướng, em cũng không liên hệ nó với bất cứ dấu hiệu một của hành trình tâm linh nào. Ngay lúc này đây, em đang bước đi trên con đường tìm đạo từ sớm kể từ khi em tìm đến Phật Pháp và tâm linh học sau khi em lên 13 tuổi, tuy nhiên em đã quyết định sẽ thoát khỏi cái vỏ bọc xã hội này sau khi học lớp 12, hoặc tệ hơn, là sau khi tốt nghiệp đại học như kì vọng của cha mẹ. Đây là điều mà họ không bao giờ có thể hiểu được, em đã cố thuyết phục họ để thay đổi góc nhìn, nhưng cách duy nhất hiệu quả chính là chia sẻ với họ nội dung của kênh Triết Tâm về “8 giai đoạn tâm linh của kiếp người”, đại loại vậy!",1,weak_high_conf,2
2025 ai còn nghe❤,0,phobert_v2_confident,1
"Em đang điều trị trầm cảm được 1 tháng rồi phải xem được video này sớm hơn, mỗi lúc suy nghĩ đầu em điều rất đau, em lại kể quá nhiều nên suy nghĩ nó cứ lặp vòng vòng trong đầu làm ảnh hưởng tới người thân xung quanh em",1,phobert_v2_confident,1
Tôi ko gật cần là mội người sẽ ko bị thương 🥳,0,phobert_v2_confident,1
"Ngắn]: Ta vẫn nằm nghe mưa bay bên tai từng giờ Ta vẫn nằm nghe tiếng còi xe văng nơi đường phố Nhìn lại ta vẫn còn đây trong làn khói mập mờ Chẳng phải thở than vẫn mê mê man man chả nhớ Đêm nay cô đơn! Chấm điếu thuốc lên mồi thở dài một hơi Thấy chút ánh sáng như hắt lại hình hài Ôm cơn mơ từ thuở ấu thơ khờ dại Ai cho ta ngày mai cho tình yêu Cho ngày tháng đâm chồi *** chai bia lại say ta lại phiêu Cho một đĩa không mồi Ta ngân nga đi ba câu hát chơi vơi dòng đời Tâm tư ta như con thác chênh vênh thả trôi [Huỳnh Công Hiếu]: Em ơi nếu như và ngày mai mà anh chết thì anh không biết rằng em liệu có buồn không Bởi vì tâm hồn của anh là một ngày hạ và con tim của em là mặt trời vào mùa đông Anh biết là lâu quá rồi anh không freestyle hay làm vài ba chai cùng với thằng bạn anh Và anh chơi nhạc rap thì cũng chỉ vì đam mê chứ đâu phải là cách để cho bản thân anh rạng danh Và bao nhiêu thành phố mà đôi chân anh đi qua, quá nhiều cô gái nhưng không làm anh xao xuyến Anh chạy theo đam mê để nuôi sống gia đình, không ai được phép làm trái tim em đau điếng Đêm nay anh say nên anh sẽ nói ra bao nhiêu tâm tư ở trong anh bấy lâu nay Cuộc sống này chưa từng đối đãi công bằng nên anh chọn cách đã phải viết cả bài này Ngày hôm đó anh bị thằng chủ đuổi, tiền phải kiếm cho dù bị chửi đủ Thời niên thiếu gia đình Huỳnh Công Hiếu Tiền không thiếu nhưng mà cũng chỉ đủ Ai cũng muốn là mình được làm chủ nhỉ Trưởng thành mau để ông già còn ngủ nghỉ Sau giờ tan làm có em ngồi cùng thủ thỉ Nếu mai anh giàu nếu mai anh giàu em sẽ trở thành thủ quỹ Anh không sinh ra từ một gia đình viên chức chỉ có đôi bàn tay trắng nên không có nhiều tài sản Không được lập trình theo một cách thật bài bản tâm hồn anh là thủy thủ những ngày ra khỏi ngoài cảng Chưa bao giờ nghĩ có một ngày mình nổi tiếng, được nhiều người biết và đọc rap trên kháng đài Hào quang sân khấu luôn nhắc nhở một điều là đừng trở thành nô lệ của cảm xúc theo tháng ngày Đêm nay cô đơn nếu không nói ra thì ngày mai con tim anh cũng sẽ trở thành tảng đá Lang thang đôi chân giữa đêm giá băng anh lại đi vào quán đêm mắt đỏ bừng trên gò má Giá như có ai có thể hiểu được những gì mà anh đã từng trải qua trong cuộc chơi này Vài năm nữa thôi sẽ mang hết tất cả sự thật và ấm ức cả bức rức ra để phơi bày [Ngắn]: Chấm điếu thuốc lên mồi thở dài một hơi Thấy chút ánh sáng như hắt lại hình hài Ôm cơn mơ từ thuở ấu thơ khờ dại Ai cho ta ngày mai cho tình yêu Cho ngày tháng đâm chồi *** chai bia lại say ta lại phiêu Cho một đĩa không mồi Ta ngân nga đi ba câu hát chơi vơi dòng đời Tâm tư ta như con thác chênh vênh thả trôi [Xám]: Oh anh không nghĩ là đêm nay anh cô đơn chỉ là do anh không cần thêm một ai bên cạnh Chai rượu anh vừa rót vẫn còn đầy để âm nhạc được giải thoát không cần nhớ tên anh đâu *** ba câu chuyện mình cười nói cũng quên nhanh, thứ gì quá ngọt thì chịu khó bỏ thêm chanh Anh không muốn câu chuyện này tình tiết trở nên căng nên cứ về nhà và từ chối ở bên anh Và anh không cô đơn chắc chỉ đang cần một khoảng trống để tất cả mọi thứ ở số không Anh đóng luôn cửa sổ lấy thêm chai nữa rót cảm giác nó phía trong Anh không cầm điện thoại chỉ có tiếng nhạc tiếp đi dù cho tâm can anh bất động Và dù cho đam mê đêm hôm qua như giấc mộng Và dù cho cơn đau anh đang lan ra rất rộng Và dù cho thất vọng thì cứ lấy ra và nóc tiếp Dù cho anh say nên có lúc hay bị off beat Không có gạt tàn anh vẫn lấy thêm và đốt hết Em nói tình yêu là từ giúp ta được thoát chết Nhưng cuối cùng thì chẳng có gì chiến thắng được thời gian Chẳng biết khi nào thì trời sáng Anh từ từ chậm chậm đi đến hết đường hành lang Oh 6: 30 mình rời quán [Huỳnh Công Hiếu]: Đêm nay cô đơn nếu không nói ra thì ngày mai con tim anh cũng sẽ trở thành tảng đá Lang thang đôi chân giữa đêm giá băng anh lại đi vào quán đêm mắt đỏ bửng trên gò má Giá như có ai có thể hiểu được những gì mà anh đã từng trải qua trong cuộc chơi này Vài năm nữa thôi sẽ mang hết tất cả sự thật và ấm ức cả bức rức ra để phơi bày [Ngắn]: Chấm điếu thuốc lên mồi thở dài một hơi Thấy chút ánh sáng như hắt lại hình hài Ôm cơn mơ từ thuở ấu thơ khờ dại Ai cho ta ngày mai cho tình yêu Cho ngày tháng đâm chồi *** chai bia lại say ta lại phiêu Cho một đĩa không mồi Ta ngân nga đi ba câu hát chơi vơi dòng đời Tâm tư ta như con thác chênh vênh thả trôi",1,weak_high_conf,2
Lâu ko nghe vũ hát nhạc quê hương trữ tình,0,phobert_v2_confident,1
"mình lớn lên và chấp nhận việc thế giới ngoài kia không ai là hoàn toàn yêu thương mình, ai làm mình tổn thương cũng được, lúc nào mình cũng có thể vượt qua. Nhưng ngược lại với những gì mình đã chuẩn bị, người làm tổn thương mình đến từ chính gia đình mình. Nhiều lần như thế, mình vẫn luôn hy vọng mọi thứ sẽ tốt hơn, mình nuôi hy vọng của mình trong sự khinh miệt của cha, trong sự chửi mắng của mẹ. Nỗi đau do người thân gây ra là nỗi đau lớn nhất cuộc đời mình, là thứ đã nhiều lần suýt giết chết mình. Dần dần mình không còn tin vào bản thân mình nữa, mình thấy mọi thứ quá mơ hồ. Chưa bao giờ mình nghĩ mình sẽ phải đau đớn gọi ba mẹ trong đêm một cách thầm lặng, cầu cứu một cách hèn nhát như vậy",1,phobert_v2_confident,1
Đứa bạn vậy chắc nghỉ ăn luôn quá😂,0,phobert_v2_confident,1
Xem mãi vẫn thấy cuốn,0,phobert_v2_confident,1
7/6 tôi ko hiểu sao tôi tập bài tập này tôi lại khóc. Khi khóc tôi cảm thấy thật sự thoải mái . Và quen đi nổi buồn vì tôi ko thể có một gia đình trọn vẹn ở độ tuổi 23 và đang mắc bệnh rối loạncảm xúclưỡng cực và rối loạn lo âu lan tỏa rối loạn giấc ngủ . Và đầu óc tôi lúc nào cx trống rỗng,1,phobert_v2_confident,1
Kể kiểu gì mà cứ dì lại chị lại có con lại các em chả biết như thế nào,0,human_gold,3
Orrrrr you have enough engine to do a real burn out😮.... Brake babies 😂,0,phobert_v2_confident,1
Toi đang thất tình nghe khóc như mưa,0,phobert_v2_confident,1
"Been there done that, nghe cảm động quá Nhi ơi :"") Chúc mừng Nhi đã vượt qua rồi nhaaa.",0,weak_high_conf,2
Coi anh em học được nhiều cái hay lắm cảm ơn anh,0,weak_high_conf,2
"Hôm qua ném trượt r, nay lấy lại phong độ he anh Huy :3",0,phobert_v2_confident,1
Đúng ủng hộ em gái,0,phobert_v2_confident,1
"Cơ bản là việc ai nấy làm, k ai muốn chạm đến ai. Chính vì như vậy nên mới tiêu tốn ngân sách bấy lâu, 1 con đường đào lên dăm 3 lần là vì vậy, hôm nay ông cống đào, hôm sau ông điện lực, hôm sau nữa ông cáp, rồi ông cấp nước. ....... nếu đồng bộ thì đào 1 2 lần làm cùng lúc thì cái đường nó đâu có nham nhỡ, mà nó nham nhỡ thì ra cào lên cán lại.... việc đầy ra 😂😂😂😂 Mà để ý kỹ thì mấy này dân bắc mạnh dạn quay clip ý kiến chứ dân nam biết vẫn im và đi qua.",0,human_gold,3
Rat tuyệt vời cảm ơn Kim ba,0,weak_high_conf,2
Sao toi nghe e thuy hat bai nay tôi thich lam .,0,human_gold,3
Nhạc hay tuyệt vời. Cám ơn bạn nhiều nha,0,weak_high_conf,2
chục năm rồi ghe lại vẫn hay như ngày nào,0,phobert_v2_confident,1
I love this song so much I'm from Hungary but living in UK Can't stop listening and makes me so calm and peaceful inside Thank you 🙏🙏💞,0,phobert_v2_confident,1
Ha ha ha😂😂😂😂😂😂,0,phobert_v2_confident,1
"Có lẽ không chỉ đơn thuần có 4 mùa xuân, hạ, thu, đông mà còn có một mùa riêng cho những người thất bại trong tình yêu. "" Mùa cô đơn""",0,phobert_v2_confident,1
"Thực sự dạo gần đây e rất là mệt mỏi, mệt mỏi vì áp lực học tập, cảm thấy có lỗi với gia đình và trên hết là sự thất vọng vì bản thân. Những môn học mà em luôn tin tưởng rằng mình giỏi nó thì năm học này lại như tát cho em một cú tát. Chán nản, mệt mỏi vì cứ nghĩ rằng cho dù bản thân có cố gắng đến đâu thì kết quả cũng như vậy đã khiến em luôn bất cẩn, rồi trở nên lười biếng, tự ti và mất định hướng. Nhờ podcast của chị mà em cảm thấy nhẹ nhõm, thoải mái với bản thân hơn nhiều.",1,weak_high_conf,2
Có đấy 3 cái điều có tui có làm đấy.,0,phobert_v2_confident,1
Xinh đẹp tuyệt với. Nụ cười chết mê,0,phobert_v2_confident,1
"Chúc thầy và gia đình web 5ngay cuối tuần hạnh phúc vui vẻ bên gia đình,nghe bài kì này như đang đọc cuốn sách hay về cuộc sống và kĩ năng giao tiếp vậy, cảm ơn thầy",0,phobert_v2_confident,1
